ENSG00000000003	0.528342121622929	0.588907905185806	0.508778697506088	0.57540154789984	0.637420487450203	0.567770151932973	0.584396860751788
ENSG00000000457	0.742654591812677	0.778688158766167	0.769239166307921	0.740985361192927	0.738422401019098	0.753997935819758	0.753631470817714
ENSG00000000460	0.797837461643675	0.797012166441706	0.815069305042457	0.842813373790857	0.849285779202395	0.820403617224218	0.835258027647096
ENSG00000000938	0.878569809926253	0.882739964813865	0.890743043080347	0.876347469452138	0.875074917491005	0.880695040952722	0.875676066810663
ENSG00000000971	0.896796986897815	0.907435042831979	0.909076664779922	0.879914865031059	0.866721140905115	0.891988940089178	0.882112296220275
ENSG00000001036	0.604241980450293	0.554200916803465	0.626866354991835	0.595270512375797	0.528805223642941	0.581876997652866	0.595608348464037
ENSG00000001084	0.538507150246381	0.492100778757081	0.519646260603837	0.441433960412282	0.469857285828599	0.492309087169636	0.526707216154555
ENSG00000001167	0.720532471312936	0.82056961895329	0.744401544041222	0.739668030871108	0.779000118740177	0.760834356783747	0.760641084176294
ENSG00000001460	0.56864865514274	0.508323328738086	0.453454637502682	0.570376529163974	0.493190529209498	0.518798735951396	0.524656887844453
ENSG00000001461	0.624556172482013	0.701815429769184	0.649615206514593	0.6177401295306	0.683706849323913	0.65548675752406	0.641510108917469
ENSG00000001497	0.624298937622871	0.697226650410429	0.666755570527642	0.718132912041413	0.707047664610429	0.682692347042557	0.669565871557018
ENSG00000001561	0.478054286546988	0.540834907271092	0.49051386942827	0.489561996797166	0.492394702937795	0.498271952596262	0.529564694524643
ENSG00000001617	0.812556451257554	0.81701852267554	0.811485116746317	0.751144037706439	0.806097181060735	0.799660261889317	0.786261695575166
ENSG00000001629	0.802713784202919	0.794019900543022	0.760831562222282	0.803690799816689	0.810837546366665	0.794418718630316	0.78248863756709
ENSG00000001630	0.696727635597034	0.62789855982036	0.734186865228467	0.688583063977926	0.649675462401162	0.67941431740499	0.667726115872421
ENSG00000001631	0.883038582844755	0.855475769948492	0.869625611384355	0.87093913038848	0.856381336999056	0.867092086313028	0.872201656600823
ENSG00000002016	0.650942506363737	0.702231702336643	0.622514380296478	0.686418072912199	0.630375503290223	0.658496433039856	0.666070603422561
ENSG00000002330	0.799467550439021	0.79617442617185	0.846554489720383	0.871399614383047	0.815008967027323	0.825721009548325	0.839928259441672
ENSG00000002549	0.737692774158048	0.766221486773696	0.756514054300518	0.740797848656698	0.785275826084524	0.757300397994697	0.76314005818593
ENSG00000002586	0.684979957026882	0.782017711604861	0.757652227509862	0.762111632846876	0.673031035937877	0.731958512985271	0.726331393024776
ENSG00000002587	0.551335730045871	0.59683517966456	0.566063956075162	0.518032413511361	0.654742058363735	0.577401867532138	0.609407376855038
ENSG00000002822	0.824101654199874	0.820836422828949	0.812219092465844	0.777128694288763	0.781527812120333	0.803162735180753	0.818880923957208
ENSG00000002933	0.56929863794804	0.474973016264316	0.643136008135287	0.487983844452963	0.580009350857039	0.551080171531529	0.529665819228068
ENSG00000003096	0.68630099370055	0.768217780326548	0.714117051383276	0.700515745879935	0.700245824200829	0.713879479098228	0.714280058976776
ENSG00000003137	0.67895533325864	0.626443883558829	0.727979903039222	0.692685647862381	0.693451264182193	0.683903206380253	0.695784278821487
ENSG00000003147	0.651967927929815	0.63373888332541	0.571704033997009	0.651653129868951	0.632196943346803	0.628252183693598	0.651326638725949
ENSG00000003249	0.7166021676293	0.702932002006132	0.700463531521581	0.698430093538815	0.666208301958149	0.696927219330795	0.689569104663785
ENSG00000003393	0.71551083252955	0.728754646959362	0.74200618855444	0.742963622861856	0.773948763673305	0.740636810915703	0.748616010919001
ENSG00000003400	0.822264597266069	0.836060132380224	0.809022252983011	0.772472732843939	0.767197513363106	0.80140344576727	0.812477845267507
ENSG00000003402	0.730016101805952	0.78146910797407	0.691871450131939	0.783534810218772	0.706426415012681	0.738663577028683	0.759586187537486
ENSG00000003756	0.779784904174413	0.832211886403995	0.789778081264175	0.739974271932341	0.779170731088547	0.784183974972694	0.803579309102083
ENSG00000004059	0.857807703781755	0.797229719203495	0.875357937786072	0.784325242245761	0.83954067436752	0.83085225547692	0.834914118983766
ENSG00000004139	0.476628579105402	0.4520566565751	0.499481868272928	0.368772826648543	0.471994807614414	0.453786947643277	0.520046794388119
ENSG00000004142	0.624211842324109	0.645289217611919	0.603179145342952	0.68151414697548	0.617275745316194	0.634294019514131	0.621147919079931
ENSG00000004399	0.571983895778016	0.595190458580177	0.612595405377413	0.529039597260642	0.634411421303439	0.588644155659938	0.584844757265626
ENSG00000004468	0.891388391214754	0.845849470811232	0.915039703341277	0.898715638658422	0.860286505902545	0.882255941985646	0.91072346807578
ENSG00000004478	0.71861580931807	0.682951735361962	0.67883185149109	0.697331774700575	0.712984746871472	0.698143183548634	0.696602087106846
ENSG00000004534	0.752099829139896	0.73876701903164	0.746646637915003	0.76624880567446	0.758894394190662	0.752531337190332	0.77645640625978
ENSG00000004660	0.433213485985471	0.434416466408846	0.425855160103812	0.412637743477065	0.503233492947767	0.441871269784592	0.530534208979242
ENSG00000004766	0.714064323110412	0.717537563069896	0.736770977755913	0.722071209480282	0.726427179457632	0.723374250574827	0.720434108700158
ENSG00000004777	0.734708590601737	0.773628148873993	0.800709503494504	0.799368373898496	0.749674156759186	0.771617754725583	0.760455885574157
ENSG00000004779	0.717839166327895	0.736515670648894	0.788164602750667	0.739770264587612	0.759473739031632	0.74835268866934	0.755170099175299
ENSG00000004799	0.792999045455131	0.834772766940488	0.803301444585496	0.831474649219175	0.82066283793755	0.816642148827568	0.823143797148357
ENSG00000004866	0.295108167321027	0.363322470104161	0.332769127061941	0.422239010639856	0.444996424990483	0.371687040023494	0.529905972137467
ENSG00000004897	0.689629567244082	0.704326771532821	0.682501663274127	0.650058623767688	0.692916534239719	0.683886632011687	0.721896324584098
ENSG00000004975	0.634815789198146	0.71853392992809	0.643580789971891	0.675878356866302	0.657513473237637	0.666064467840413	0.688952533124912
ENSG00000005007	0.723178754181742	0.762937681958596	0.734143769340231	0.771381226341007	0.645256182268588	0.727379522818033	0.737176997554858
ENSG00000005020	0.738097206272985	0.717507081163596	0.703798769326199	0.782189647216211	0.787230174994867	0.745764575794772	0.762879612089329
ENSG00000005022	0.771041980482714	0.703242865295441	0.734751180722286	0.746920371842169	0.732350653579042	0.73766141038433	0.750467998690285
ENSG00000005059	0.483685015321602	0.443231967609241	0.537924599560502	0.466354330855227	0.484715022249827	0.48318218711928	0.547662545717545
ENSG00000005100	0.797001394642521	0.800041922402437	0.762845766613483	0.774246326592328	0.779291171268944	0.782685316303943	0.792398890410216
ENSG00000005102	0.849119465130362	0.860626097143335	0.841029646378175	0.873322272109384	0.84688900549516	0.854197297251283	0.85715255092463
ENSG00000005108	0.82880687614571	0.835036685851132	0.816178458107629	0.816650114610265	0.846485939016723	0.828631614746292	0.803643444372679
ENSG00000005156	0.62749602904522	0.670051032064868	0.64125501330062	0.645363525188623	0.584604390983199	0.633753998116506	0.650176216487105
ENSG00000005175	0.736213302876298	0.737786558275997	0.697953739329785	0.684336814369276	0.716427449956844	0.71454357296164	0.736419306047246
ENSG00000005187	0.541319649780967	0.656062624302591	0.551138308440719	0.531948899162756	0.547132203489303	0.565520337035267	0.597050533265458
ENSG00000005189	0.654278009792071	0.597087123558517	0.577274050161393	0.57491595776666	0.698606368033691	0.620432301862466	0.650946325850426
ENSG00000005194	0.827797883787204	0.828554399340063	0.791951168531043	0.790594602433139	0.751603928450051	0.7981003965083	0.815950636243906
